timestamp,participantIdFrom,participantIdTo
2022-03-01T00:00:00Z,173,180
2022-03-01T00:00:00Z,178,183
2022-03-01T00:00:00Z,178,185
2022-03-01T00:00:00Z,180,173
2022-03-01T00:00:00Z,183,178
2022-03-01T00:00:00Z,183,185
2022-03-01T00:00:00Z,185,178
2022-03-01T00:00:00Z,185,183
2022-03-01T00:00:00Z,186,187
2022-03-01T00:00:00Z,186,204
2022-03-01T00:00:00Z,186,201
2022-03-01T00:00:00Z,187,186
2022-03-01T00:00:00Z,187,204
2022-03-01T00:00:00Z,187,201
2022-03-01T00:00:00Z,188,189
2022-03-01T00:00:00Z,188,194
2022-03-01T00:00:00Z,188,192
2022-03-01T00:00:00Z,189,194
2022-03-01T00:00:00Z,189,188
2022-03-01T00:00:00Z,189,192
2022-03-01T00:00:00Z,192,189
2022-03-01T00:00:00Z,192,194
2022-03-01T00:00:00Z,192,188
2022-03-01T00:00:00Z,193,200
2022-03-01T00:00:00Z,193,195
2022-03-01T00:00:00Z,193,198
2022-03-01T00:00:00Z,194,189
2022-03-01T00:00:00Z,194,188
2022-03-01T00:00:00Z,194,192
2022-03-01T00:00:00Z,195,200
2022-03-01T00:00:00Z,195,193
2022-03-01T00:00:00Z,195,198
2022-03-01T00:00:00Z,198,200
2022-03-01T00:00:00Z,198,193
2022-03-01T00:00:00Z,198,195
2022-03-01T00:00:00Z,200,193
2022-03-01T00:00:00Z,200,195
2022-03-01T00:00:00Z,200,198
2022-03-01T00:00:00Z,201,186
2022-03-01T00:00:00Z,201,187
2022-03-01T00:00:00Z,201,204
2022-03-01T00:00:00Z,204,186
2022-03-01T00:00:00Z,204,187
2022-03-01T00:00:00Z,204,201
2022-03-01T00:00:00Z,207,211
2022-03-01T00:00:00Z,207,216
2022-03-01T00:00:00Z,207,209
2022-03-01T00:00:00Z,209,207
2022-03-01T00:00:00Z,209,211
2022-03-01T00:00:00Z,209,216
2022-03-01T00:00:00Z,211,207
2022-03-01T00:00:00Z,211,216
2022-03-01T00:00:00Z,211,209
2022-03-01T00:00:00Z,213,215
2022-03-01T00:00:00Z,213,214
2022-03-01T00:00:00Z,214,213
2022-03-01T00:00:00Z,214,215
2022-03-01T00:00:00Z,215,213
2022-03-01T00:00:00Z,215,214
2022-03-01T00:00:00Z,216,207
2022-03-01T00:00:00Z,216,211
2022-03-01T00:00:00Z,216,209
2022-03-01T00:00:00Z,219,225
2022-03-01T00:00:00Z,219,224
2022-03-01T00:00:00Z,221,228
2022-03-01T00:00:00Z,224,219
2022-03-01T00:00:00Z,224,225
2022-03-01T00:00:00Z,225,219
2022-03-01T00:00:00Z,225,224
2022-03-01T00:00:00Z,226,230
2022-03-01T00:00:00Z,228,221
2022-03-01T00:00:00Z,229,238
2022-03-01T00:00:00Z,229,241
2022-03-01T00:00:00Z,229,233
2022-03-01T00:00:00Z,230,226
2022-03-01T00:00:00Z,233,238
2022-03-01T00:00:00Z,233,241
2022-03-01T00:00:00Z,233,229
2022-03-01T00:00:00Z,235,236
2022-03-01T00:00:00Z,235,237
2022-03-01T00:00:00Z,236,235
2022-03-01T00:00:00Z,236,237
2022-03-01T00:00:00Z,237,235
2022-03-01T00:00:00Z,237,236
2022-03-01T00:00:00Z,238,241
2022-03-01T00:00:00Z,238,229
2022-03-01T00:00:00Z,238,233
2022-03-01T00:00:00Z,241,238
2022-03-01T00:00:00Z,241,229
2022-03-01T00:00:00Z,241,233
2022-03-01T00:00:00Z,245,423
2022-03-01T00:00:00Z,245,248
2022-03-01T00:00:00Z,245,428
2022-03-01T00:00:00Z,248,423
2022-03-01T00:00:00Z,248,245
2022-03-01T00:00:00Z,248,428
2022-03-01T00:00:00Z,249,420
2022-03-01T00:00:00Z,420,249
2022-03-01T00:00:00Z,423,248
2022-03-01T00:00:00Z,423,245
2022-03-01T00:00:00Z,423,428
2022-03-01T00:00:00Z,428,423
2022-03-01T00:00:00Z,428,248
2022-03-01T00:00:00Z,428,245
2022-03-01T00:00:00Z,448,451
2022-03-01T00:00:00Z,451,448
2022-03-01T00:00:00Z,460,461
2022-03-01T00:00:00Z,461,460
2022-03-01T00:00:00Z,464,465
2022-03-01T00:00:00Z,465,464
2022-03-01T00:00:00Z,470,474
2022-03-01T00:00:00Z,470,471
2022-03-01T00:00:00Z,471,470
2022-03-01T00:00:00Z,471,474
2022-03-01T00:00:00Z,474,470
2022-03-01T00:00:00Z,474,471
2022-03-01T00:00:00Z,491,496
2022-03-01T00:00:00Z,491,494
2022-03-01T00:00:00Z,494,491
2022-03-01T00:00:00Z,494,496
2022-03-01T00:00:00Z,496,491
2022-03-01T00:00:00Z,496,494
2022-03-01T00:00:00Z,698,699
2022-03-01T00:00:00Z,698,707
2022-03-01T00:00:00Z,698,702
2022-03-01T00:00:00Z,699,698
2022-03-01T00:00:00Z,699,707
2022-03-01T00:00:00Z,699,702
2022-03-01T00:00:00Z,702,698
2022-03-01T00:00:00Z,702,699
2022-03-01T00:00:00Z,702,707
2022-03-01T00:00:00Z,707,698
2022-03-01T00:00:00Z,707,699
2022-03-01T00:00:00Z,707,702
2022-03-01T00:00:00Z,711,713
2022-03-01T00:00:00Z,711,712
2022-03-01T00:00:00Z,711,717
2022-03-01T00:00:00Z,712,713
2022-03-01T00:00:00Z,712,717
2022-03-01T00:00:00Z,712,711
2022-03-01T00:00:00Z,713,712
2022-03-01T00:00:00Z,713,717
2022-03-01T00:00:00Z,713,711
2022-03-01T00:00:00Z,714,716
2022-03-01T00:00:00Z,716,714
2022-03-01T00:00:00Z,717,713
2022-03-01T00:00:00Z,717,712
2022-03-01T00:00:00Z,717,711
2022-03-01T00:00:00Z,718,723
2022-03-01T00:00:00Z,718,721
2022-03-01T00:00:00Z,721,723
2022-03-01T00:00:00Z,721,718
2022-03-01T00:00:00Z,723,721
2022-03-01T00:00:00Z,723,718
2022-03-01T00:00:00Z,737,741
2022-03-01T00:00:00Z,741,737
2022-03-01T00:00:00Z,748,750
2022-03-01T00:00:00Z,748,754
2022-03-01T00:00:00Z,748,749
2022-03-01T00:00:00Z,749,750
2022-03-01T00:00:00Z,749,754
2022-03-01T00:00:00Z,749,748
2022-03-01T00:00:00Z,750,754
2022-03-01T00:00:00Z,750,748
2022-03-01T00:00:00Z,750,749
2022-03-01T00:00:00Z,752,926
2022-03-01T00:00:00Z,752,927
2022-03-01T00:00:00Z,752,930
2022-03-01T00:00:00Z,754,750
2022-03-01T00:00:00Z,754,748
2022-03-01T00:00:00Z,754,749
2022-03-01T00:00:00Z,926,927
2022-03-01T00:00:00Z,926,930
2022-03-01T00:00:00Z,926,752
2022-03-01T00:00:00Z,927,926
2022-03-01T00:00:00Z,927,930
2022-03-01T00:00:00Z,927,752
2022-03-01T00:00:00Z,930,926
2022-03-01T00:00:00Z,930,927
2022-03-01T00:00:00Z,930,752
2022-03-01T00:00:00Z,940,946
2022-03-01T00:00:00Z,946,940
2022-03-01T00:00:00Z,961,965
2022-03-01T00:00:00Z,961,963
2022-03-01T00:00:00Z,961,966
2022-03-01T00:00:00Z,963,965
2022-03-01T00:00:00Z,963,961
2022-03-01T00:00:00Z,963,966
2022-03-01T00:00:00Z,965,963
2022-03-01T00:00:00Z,965,961
2022-03-01T00:00:00Z,965,966
2022-03-01T00:00:00Z,966,965
2022-03-01T00:00:00Z,966,963
2022-03-01T00:00:00Z,966,961
